Started training, total epoch : 30
Trained 4201 batches 	Training Loss: 0.087169
Trained 4251 batches 	Training Loss: 0.071714
Trained 4301 batches 	Training Loss: 0.051290
Trained 4351 batches 	Training Loss: 0.118522
Trained 4401 batches 	Training Loss: 0.063565
Trained 4451 batches 	Training Loss: 0.067716
Trained 4501 batches 	Training Loss: 0.072190
Trained 4551 batches 	Training Loss: 0.090126
Trained 4601 batches 	Training Loss: 0.089880
Trained 4651 batches 	Training Loss: 0.070424
Trained 4701 batches 	Training Loss: 0.084811
Trained 4751 batches 	Training Loss: 0.066167
Trained 4801 batches 	Training Loss: 0.057089
Trained 4851 batches 	Training Loss: 0.052968
Trained 4901 batches 	Training Loss: 0.043763
Epoch: 21 	Training Loss: 0.075459
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 701
Evaluating time lapse: 0.0 min
The total val loss is 0.1773052
The average AUROC is 0.799
The AUROC of Atelectasis is 0.7714981147269602
The AUROC of Cardiomegaly is 0.8660671694540935
The AUROC of Effusion is 0.8655247099808654
The AUROC of Infiltration is 0.6752513762483058
The AUROC of Mass is 0.8014308467389519
The AUROC of Nodule is 0.7508568603404326
The AUROC of Pneumonia is 0.718576775815761
The AUROC of Pneumothorax is 0.8428830779859698
The AUROC of Consolidation is 0.740971147477295
The AUROC of Edema is 0.8713492352512746
The AUROC of Emphysema is 0.8717877374601043
The AUROC of Fibrosis is 0.7850722418984243
The AUROC of Pleural_Thickening is 0.7656954143174366
The AUROC of Hernia is 0.8603396603396604
Epoch: 21 	Learning Rate for first group: 0.0000000100
Started epoch 22
Trained 1 batches 	Training Loss: 0.072773
Trained 51 batches 	Training Loss: 0.060559
Trained 101 batches 	Training Loss: 0.121562
Trained 151 batches 	Training Loss: 0.046349
Trained 201 batches 	Training Loss: 0.076167
Trained 251 batches 	Training Loss: 0.031832
Trained 301 batches 	Training Loss: 0.078083
Trained 351 batches 	Training Loss: 0.070794
Trained 401 batches 	Training Loss: 0.103752
Trained 451 batches 	Training Loss: 0.046640
Trained 501 batches 	Training Loss: 0.083857
Trained 551 batches 	Training Loss: 0.059717
Trained 601 batches 	Training Loss: 0.071222
Trained 651 batches 	Training Loss: 0.071334
Trained 701 batches 	Training Loss: 0.136599
Trained 751 batches 	Training Loss: 0.094649
Trained 801 batches 	Training Loss: 0.047678
Trained 851 batches 	Training Loss: 0.130015
Trained 901 batches 	Training Loss: 0.093948
Trained 951 batches 	Training Loss: 0.041350
Trained 1001 batches 	Training Loss: 0.057441
Trained 1051 batches 	Training Loss: 0.071444
Trained 1101 batches 	Training Loss: 0.049783
Trained 1151 batches 	Training Loss: 0.061866
Trained 1201 batches 	Training Loss: 0.050702
Trained 1251 batches 	Training Loss: 0.104062
Trained 1301 batches 	Training Loss: 0.075503
Trained 1351 batches 	Training Loss: 0.075488
Trained 1401 batches 	Training Loss: 0.118961
Trained 1451 batches 	Training Loss: 0.093919
Trained 1501 batches 	Training Loss: 0.077343
Trained 1551 batches 	Training Loss: 0.099306
Trained 1601 batches 	Training Loss: 0.082397
Trained 1651 batches 	Training Loss: 0.062589
Trained 1701 batches 	Training Loss: 0.073013
Trained 1751 batches 	Training Loss: 0.049761
Trained 1801 batches 	Training Loss: 0.063687
Trained 1851 batches 	Training Loss: 0.074517
Trained 1901 batches 	Training Loss: 0.069411
Trained 1951 batches 	Training Loss: 0.048727
Trained 2001 batches 	Training Loss: 0.061329
Trained 2051 batches 	Training Loss: 0.033710
Trained 2101 batches 	Training Loss: 0.138779
Trained 2151 batches 	Training Loss: 0.077340
Trained 2201 batches 	Training Loss: 0.044043
Trained 2251 batches 	Training Loss: 0.091696
Trained 2301 batches 	Training Loss: 0.096522
Trained 2351 batches 	Training Loss: 0.105842
Trained 2401 batches 	Training Loss: 0.060777
Trained 2451 batches 	Training Loss: 0.061265
Trained 2501 batches 	Training Loss: 0.049960
Trained 2551 batches 	Training Loss: 0.063169
Trained 2601 batches 	Training Loss: 0.077758
Trained 2651 batches 	Training Loss: 0.069803
Trained 2701 batches 	Training Loss: 0.065685
Trained 2751 batches 	Training Loss: 0.047354
Trained 2801 batches 	Training Loss: 0.045385
Trained 2851 batches 	Training Loss: 0.058041
Trained 2901 batches 	Training Loss: 0.096289
Trained 2951 batches 	Training Loss: 0.066008
Trained 3001 batches 	Training Loss: 0.066030
Trained 3051 batches 	Training Loss: 0.034352
Trained 3101 batches 	Training Loss: 0.082526
Trained 3151 batches 	Training Loss: 0.084426
Trained 3201 batches 	Training Loss: 0.043287
Trained 3251 batches 	Training Loss: 0.080481
Trained 3301 batches 	Training Loss: 0.107968
Trained 3351 batches 	Training Loss: 0.097062
Trained 3401 batches 	Training Loss: 0.126051
Trained 3451 batches 	Training Loss: 0.107858
Trained 3501 batches 	Training Loss: 0.069548
Trained 3551 batches 	Training Loss: 0.100028
Trained 3601 batches 	Training Loss: 0.050515
Trained 3651 batches 	Training Loss: 0.056740
Trained 3701 batches 	Training Loss: 0.056833
Trained 3751 batches 	Training Loss: 0.097308
Trained 3801 batches 	Training Loss: 0.109654
Trained 3851 batches 	Training Loss: 0.097772
Trained 3901 batches 	Training Loss: 0.081011
Trained 3951 batches 	Training Loss: 0.061858
Trained 4001 batches 	Training Loss: 0.048375
Trained 4051 batches 	Training Loss: 0.107030
Trained 4101 batches 	Training Loss: 0.097483
Trained 4151 batches 	Training Loss: 0.102560
Trained 4201 batches 	Training Loss: 0.059263
Trained 4251 batches 	Training Loss: 0.082230
Trained 4301 batches 	Training Loss: 0.084639
Trained 4351 batches 	Training Loss: 0.146263
Trained 4401 batches 	Training Loss: 0.089275
Trained 4451 batches 	Training Loss: 0.096135
Trained 4501 batches 	Training Loss: 0.073869
Trained 4551 batches 	Training Loss: 0.060888
Trained 4601 batches 	Training Loss: 0.066005
Trained 4651 batches 	Training Loss: 0.070098
Trained 4701 batches 	Training Loss: 0.073618
Trained 4751 batches 	Training Loss: 0.064729
Trained 4801 batches 	Training Loss: 0.078458
Trained 4851 batches 	Training Loss: 0.074915
Trained 4901 batches 	Training Loss: 0.096355
Epoch: 22 	Training Loss: 0.075208
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 701
Evaluating time lapse: 0.0 min
The total val loss is 0.1772141
The average AUROC is 0.801
The AUROC of Atelectasis is 0.7685297462977064
The AUROC of Cardiomegaly is 0.8665042848765824
The AUROC of Effusion is 0.8670397289771877
The AUROC of Infiltration is 0.6746393814490028
The AUROC of Mass is 0.8060602709903649
The AUROC of Nodule is 0.7529912883546754
The AUROC of Pneumonia is 0.7216477846353125
The AUROC of Pneumothorax is 0.8445601394920386
The AUROC of Consolidation is 0.7443868460774199
The AUROC of Edema is 0.8746496970800502
The AUROC of Emphysema is 0.8743286930714058
The AUROC of Fibrosis is 0.7875865656075478
The AUROC of Pleural_Thickening is 0.7688111526687663
The AUROC of Hernia is 0.8638419052212155
Epoch: 22 	Learning Rate for first group: 0.0000000100
Started epoch 23
Trained 1 batches 	Training Loss: 0.050148
Trained 51 batches 	Training Loss: 0.052008
Trained 101 batches 	Training Loss: 0.074096
Trained 151 batches 	Training Loss: 0.071049
Trained 201 batches 	Training Loss: 0.063038
Trained 251 batches 	Training Loss: 0.072969
Trained 301 batches 	Training Loss: 0.056029
Trained 351 batches 	Training Loss: 0.080903
Trained 401 batches 	Training Loss: 0.086203
Trained 451 batches 	Training Loss: 0.165518
Trained 501 batches 	Training Loss: 0.149149
Trained 551 batches 	Training Loss: 0.046654
Trained 601 batches 	Training Loss: 0.061237
Trained 651 batches 	Training Loss: 0.076634
Trained 701 batches 	Training Loss: 0.032772
Trained 751 batches 	Training Loss: 0.082642
Trained 801 batches 	Training Loss: 0.109883
Trained 851 batches 	Training Loss: 0.065092
Trained 901 batches 	Training Loss: 0.098294
Trained 951 batches 	Training Loss: 0.083009
Trained 1001 batches 	Training Loss: 0.073424
Trained 1051 batches 	Training Loss: 0.117750
Trained 1101 batches 	Training Loss: 0.105953
Trained 1151 batches 	Training Loss: 0.117075
Trained 1201 batches 	Training Loss: 0.122535
Trained 1251 batches 	Training Loss: 0.049293
Trained 1301 batches 	Training Loss: 0.077768
Trained 1351 batches 	Training Loss: 0.052044
Trained 1401 batches 	Training Loss: 0.073273
Trained 1451 batches 	Training Loss: 0.041053
Trained 1501 batches 	Training Loss: 0.085422
Trained 1551 batches 	Training Loss: 0.087092
Trained 1601 batches 	Training Loss: 0.050988
Trained 1651 batches 	Training Loss: 0.091840
Trained 1701 batches 	Training Loss: 0.078178
Trained 1751 batches 	Training Loss: 0.080862
Trained 1801 batches 	Training Loss: 0.066833
Trained 1851 batches 	Training Loss: 0.048649
Trained 1901 batches 	Training Loss: 0.045172
Trained 1951 batches 	Training Loss: 0.076942
Trained 2001 batches 	Training Loss: 0.100543
Trained 2051 batches 	Training Loss: 0.101261
Trained 2101 batches 	Training Loss: 0.053527
Trained 2151 batches 	Training Loss: 0.050792
Trained 2201 batches 	Training Loss: 0.092522
Trained 2251 batches 	Training Loss: 0.062245
Trained 2301 batches 	Training Loss: 0.075551
Trained 2351 batches 	Training Loss: 0.064506
Trained 2401 batches 	Training Loss: 0.133030
Trained 2451 batches 	Training Loss: 0.068263
Trained 2501 batches 	Training Loss: 0.112382
Trained 2551 batches 	Training Loss: 0.070873
Trained 2601 batches 	Training Loss: 0.060832
Trained 2651 batches 	Training Loss: 0.064848
Trained 2701 batches 	Training Loss: 0.081522
Trained 2751 batches 	Training Loss: 0.125933
Trained 2801 batches 	Training Loss: 0.113684
Trained 2851 batches 	Training Loss: 0.061080
Trained 2901 batches 	Training Loss: 0.064352
Trained 2951 batches 	Training Loss: 0.057928
Trained 3001 batches 	Training Loss: 0.121912
Trained 3051 batches 	Training Loss: 0.071145
Trained 3101 batches 	Training Loss: 0.055725
Trained 3151 batches 	Training Loss: 0.068975
Trained 3201 batches 	Training Loss: 0.114573
Trained 3251 batches 	Training Loss: 0.039266
Trained 3301 batches 	Training Loss: 0.138470
Trained 3351 batches 	Training Loss: 0.043495
Trained 3401 batches 	Training Loss: 0.091601
Trained 3451 batches 	Training Loss: 0.062320
Trained 3501 batches 	Training Loss: 0.060541
Trained 3551 batches 	Training Loss: 0.072325
Trained 3601 batches 	Training Loss: 0.071011
Trained 3651 batches 	Training Loss: 0.049142
Trained 3701 batches 	Training Loss: 0.057147
Trained 3751 batches 	Training Loss: 0.123214
Trained 3801 batches 	Training Loss: 0.067237
Trained 3851 batches 	Training Loss: 0.043787
Trained 3901 batches 	Training Loss: 0.065916
Trained 3951 batches 	Training Loss: 0.110471
Trained 4001 batches 	Training Loss: 0.047671
Trained 4051 batches 	Training Loss: 0.066065
Trained 4101 batches 	Training Loss: 0.104264
Trained 4151 batches 	Training Loss: 0.125011
Trained 4201 batches 	Training Loss: 0.086814
Trained 4251 batches 	Training Loss: 0.050511
Trained 4301 batches 	Training Loss: 0.077039
Trained 4351 batches 	Training Loss: 0.109364
Trained 4401 batches 	Training Loss: 0.044812
Trained 4451 batches 	Training Loss: 0.074941
Trained 4501 batches 	Training Loss: 0.057285
Trained 4551 batches 	Training Loss: 0.038391
Trained 4601 batches 	Training Loss: 0.118512
Trained 4651 batches 	Training Loss: 0.071190
Trained 4701 batches 	Training Loss: 0.082109
Trained 4751 batches 	Training Loss: 0.035095
Trained 4801 batches 	Training Loss: 0.083434
Trained 4851 batches 	Training Loss: 0.110244
Trained 4901 batches 	Training Loss: 0.052689
Epoch: 23 	Training Loss: 0.075374
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 701
Evaluating time lapse: 0.0 min
The total val loss is 0.1753240
The average AUROC is 0.799
The AUROC of Atelectasis is 0.7691687574534376
The AUROC of Cardiomegaly is 0.8644339909524867
The AUROC of Effusion is 0.8654225597706049
The AUROC of Infiltration is 0.6764591551633516
The AUROC of Mass is 0.8008985891656824
The AUROC of Nodule is 0.7487097333427506
The AUROC of Pneumonia is 0.7176898203706878
The AUROC of Pneumothorax is 0.8401434399263062
The AUROC of Consolidation is 0.7414071157667469
The AUROC of Edema is 0.8754721744024365
The AUROC of Emphysema is 0.872450211402796
The AUROC of Fibrosis is 0.785715702860452
The AUROC of Pleural_Thickening is 0.7629153061098921
The AUROC of Hernia is 0.8626362143603522
Epoch: 23 	Learning Rate for first group: 0.0000000100
Started epoch 24
Trained 1 batches 	Training Loss: 0.051695
Trained 51 batches 	Training Loss: 0.067432
Trained 101 batches 	Training Loss: 0.053857
Trained 151 batches 	Training Loss: 0.059815
Trained 201 batches 	Training Loss: 0.068968
Trained 251 batches 	Training Loss: 0.054091
Trained 301 batches 	Training Loss: 0.097534
Trained 351 batches 	Training Loss: 0.093301
Trained 401 batches 	Training Loss: 0.057945
Trained 451 batches 	Training Loss: 0.079337
Trained 501 batches 	Training Loss: 0.123933
Trained 551 batches 	Training Loss: 0.065027
Trained 601 batches 	Training Loss: 0.068654
Trained 651 batches 	Training Loss: 0.134566
Trained 701 batches 	Training Loss: 0.072676
Trained 751 batches 	Training Loss: 0.064381
Trained 801 batches 	Training Loss: 0.081229
Trained 851 batches 	Training Loss: 0.091866
Trained 901 batches 	Training Loss: 0.043125
Trained 951 batches 	Training Loss: 0.065183
Trained 1001 batches 	Training Loss: 0.078480
Trained 1051 batches 	Training Loss: 0.060511
Trained 1101 batches 	Training Loss: 0.043936
Trained 1151 batches 	Training Loss: 0.063078
Trained 1201 batches 	Training Loss: 0.119881
Trained 1251 batches 	Training Loss: 0.094074
Trained 1301 batches 	Training Loss: 0.063981
Trained 1351 batches 	Training Loss: 0.048658
Trained 1401 batches 	Training Loss: 0.040563
Trained 1451 batches 	Training Loss: 0.065692
Trained 1501 batches 	Training Loss: 0.057630
Trained 1551 batches 	Training Loss: 0.048868
Trained 1601 batches 	Training Loss: 0.094088
Trained 1651 batches 	Training Loss: 0.130334
Trained 1701 batches 	Training Loss: 0.060865
Trained 1751 batches 	Training Loss: 0.099070
Trained 1801 batches 	Training Loss: 0.086274
Trained 1851 batches 	Training Loss: 0.095658
Trained 1901 batches 	Training Loss: 0.078962
Trained 1951 batches 	Training Loss: 0.089783
Trained 2001 batches 	Training Loss: 0.048570
Trained 2051 batches 	Training Loss: 0.092298
Trained 2101 batches 	Training Loss: 0.141276
Trained 2151 batches 	Training Loss: 0.089967
Trained 2201 batches 	Training Loss: 0.052521
Trained 2251 batches 	Training Loss: 0.090008
Trained 2301 batches 	Training Loss: 0.076594
Trained 2351 batches 	Training Loss: 0.052847
Trained 2401 batches 	Training Loss: 0.095816
Trained 2451 batches 	Training Loss: 0.069426
Trained 2501 batches 	Training Loss: 0.101191
Trained 2551 batches 	Training Loss: 0.053536
Trained 2601 batches 	Training Loss: 0.048704
Trained 2651 batches 	Training Loss: 0.072419
Trained 2701 batches 	Training Loss: 0.085337
Trained 2751 batches 	Training Loss: 0.064169
Trained 2801 batches 	Training Loss: 0.089413
Trained 2851 batches 	Training Loss: 0.055282
Trained 2901 batches 	Training Loss: 0.055734
Trained 2951 batches 	Training Loss: 0.075769
Trained 3001 batches 	Training Loss: 0.061895
Trained 3051 batches 	Training Loss: 0.091261
Trained 3101 batches 	Training Loss: 0.062158
Trained 3151 batches 	Training Loss: 0.121348
Trained 3201 batches 	Training Loss: 0.069788
Trained 3251 batches 	Training Loss: 0.077451
Trained 3301 batches 	Training Loss: 0.091223
Trained 3351 batches 	Training Loss: 0.069296
Trained 3401 batches 	Training Loss: 0.072096
Trained 3451 batches 	Training Loss: 0.071789
Trained 3501 batches 	Training Loss: 0.061881
Trained 3551 batches 	Training Loss: 0.050651
Trained 3601 batches 	Training Loss: 0.071594
Trained 3651 batches 	Training Loss: 0.049109
Trained 3701 batches 	Training Loss: 0.077087
Trained 3751 batches 	Training Loss: 0.079171
Trained 3801 batches 	Training Loss: 0.059350
Trained 3851 batches 	Training Loss: 0.154242
Trained 3901 batches 	Training Loss: 0.045853
Trained 3951 batches 	Training Loss: 0.053710
Trained 4001 batches 	Training Loss: 0.051770
Trained 4051 batches 	Training Loss: 0.070992
Trained 4101 batches 	Training Loss: 0.071027
Trained 4151 batches 	Training Loss: 0.055400
Trained 4201 batches 	Training Loss: 0.063216
Trained 4251 batches 	Training Loss: 0.076225
Trained 4301 batches 	Training Loss: 0.114307
Trained 4351 batches 	Training Loss: 0.070502
Trained 4401 batches 	Training Loss: 0.069621
Trained 4451 batches 	Training Loss: 0.042503
Trained 4501 batches 	Training Loss: 0.062008
Trained 4551 batches 	Training Loss: 0.051149
Trained 4601 batches 	Training Loss: 0.063037
Trained 4651 batches 	Training Loss: 0.107673
Trained 4701 batches 	Training Loss: 0.048041
Trained 4751 batches 	Training Loss: 0.064244
Trained 4801 batches 	Training Loss: 0.067679
Trained 4851 batches 	Training Loss: 0.092662
Trained 4901 batches 	Training Loss: 0.061914
Epoch: 24 	Training Loss: 0.075223
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 701
Evaluating time lapse: 0.0 min
The total val loss is 0.1769668
The average AUROC is 0.800
The AUROC of Atelectasis is 0.7717579884820702
The AUROC of Cardiomegaly is 0.8670659209223839
The AUROC of Effusion is 0.8663192526206436
The AUROC of Infiltration is 0.6769383938698167
The AUROC of Mass is 0.8025787055919571
The AUROC of Nodule is 0.7492644220856723
The AUROC of Pneumonia is 0.7213257424233765
The AUROC of Pneumothorax is 0.8419938542014637
The AUROC of Consolidation is 0.7440266074999682
The AUROC of Edema is 0.8753058167251537
The AUROC of Emphysema is 0.8732617419825932
The AUROC of Fibrosis is 0.7850191563690571
The AUROC of Pleural_Thickening is 0.7637981750503023
The AUROC of Hernia is 0.8668412047722392
Epoch: 24 	Learning Rate for first group: 0.0000000100
Started epoch 25
Trained 1 batches 	Training Loss: 0.061153
Trained 51 batches 	Training Loss: 0.065209
Trained 101 batches 	Training Loss: 0.061330
Trained 151 batches 	Training Loss: 0.069713
Trained 201 batches 	Training Loss: 0.065374
Trained 251 batches 	Training Loss: 0.063136
Trained 301 batches 	Training Loss: 0.060833
Trained 351 batches 	Training Loss: 0.064951
Trained 401 batches 	Training Loss: 0.077867
Trained 451 batches 	Training Loss: 0.090851
Trained 501 batches 	Training Loss: 0.085986
Trained 551 batches 	Training Loss: 0.055785
Trained 601 batches 	Training Loss: 0.065182
Trained 651 batches 	Training Loss: 0.068619
Trained 701 batches 	Training Loss: 0.084325
Trained 751 batches 	Training Loss: 0.049183
Trained 801 batches 	Training Loss: 0.127033
Trained 851 batches 	Training Loss: 0.070407
Trained 901 batches 	Training Loss: 0.044795
Trained 951 batches 	Training Loss: 0.056778
Trained 1001 batches 	Training Loss: 0.055397
Trained 1051 batches 	Training Loss: 0.063492
Trained 1101 batches 	Training Loss: 0.048392
Trained 1151 batches 	Training Loss: 0.058050
Trained 1201 batches 	Training Loss: 0.088148
Trained 1251 batches 	Training Loss: 0.074944
Trained 1301 batches 	Training Loss: 0.081409
Trained 1351 batches 	Training Loss: 0.092857
Trained 1401 batches 	Training Loss: 0.049569
Trained 1451 batches 	Training Loss: 0.102037
Trained 1501 batches 	Training Loss: 0.073931
Trained 1551 batches 	Training Loss: 0.072917
Trained 1601 batches 	Training Loss: 0.056832
Trained 1651 batches 	Training Loss: 0.068104
Trained 1701 batches 	Training Loss: 0.091936
Trained 1751 batches 	Training Loss: 0.090604
Trained 1801 batches 	Training Loss: 0.093310
Trained 1851 batches 	Training Loss: 0.081451
Trained 1901 batches 	Training Loss: 0.094271
Trained 1951 batches 	Training Loss: 0.125481
Trained 2001 batches 	Training Loss: 0.088743
Trained 2051 batches 	Training Loss: 0.123943
Trained 2101 batches 	Training Loss: 0.103714
Trained 2151 batches 	Training Loss: 0.065120
Trained 2201 batches 	Training Loss: 0.059271
Trained 2251 batches 	Training Loss: 0.100424
Trained 2301 batches 	Training Loss: 0.072280
Trained 2351 batches 	Training Loss: 0.075795
Trained 2401 batches 	Training Loss: 0.037091
Trained 2451 batches 	Training Loss: 0.107249
Trained 2501 batches 	Training Loss: 0.098912
Trained 2551 batches 	Training Loss: 0.039028
Trained 2601 batches 	Training Loss: 0.076591
Trained 2651 batches 	Training Loss: 0.054794
Trained 2701 batches 	Training Loss: 0.057050
Trained 2751 batches 	Training Loss: 0.038148
Trained 2801 batches 	Training Loss: 0.069319
Trained 2851 batches 	Training Loss: 0.047490
Trained 2901 batches 	Training Loss: 0.053724
Trained 2951 batches 	Training Loss: 0.076756
Trained 3001 batches 	Training Loss: 0.058004
Trained 3051 batches 	Training Loss: 0.080009
Trained 3101 batches 	Training Loss: 0.070278
Trained 3151 batches 	Training Loss: 0.075312
Trained 3201 batches 	Training Loss: 0.091419
Trained 3251 batches 	Training Loss: 0.065928
Trained 3301 batches 	Training Loss: 0.157135
Trained 3351 batches 	Training Loss: 0.118470
Trained 3401 batches 	Training Loss: 0.045290
Trained 3451 batches 	Training Loss: 0.044943
Trained 3501 batches 	Training Loss: 0.101198
Trained 3551 batches 	Training Loss: 0.095464
Trained 3601 batches 	Training Loss: 0.101467
Trained 3651 batches 	Training Loss: 0.107525
Trained 3701 batches 	Training Loss: 0.059688
Trained 3751 batches 	Training Loss: 0.067217
Trained 3801 batches 	Training Loss: 0.126865
Trained 3851 batches 	Training Loss: 0.070368
Trained 3901 batches 	Training Loss: 0.074550
Trained 3951 batches 	Training Loss: 0.070422
Trained 4001 batches 	Training Loss: 0.077562
Trained 4051 batches 	Training Loss: 0.061469
Trained 4101 batches 	Training Loss: 0.093617
Trained 4151 batches 	Training Loss: 0.127398
Trained 4201 batches 	Training Loss: 0.084328
Trained 4251 batches 	Training Loss: 0.048419
Trained 4301 batches 	Training Loss: 0.063769
Trained 4351 batches 	Training Loss: 0.112016
Trained 4401 batches 	Training Loss: 0.091220
Trained 4451 batches 	Training Loss: 0.066105
Trained 4501 batches 	Training Loss: 0.074078
Trained 4551 batches 	Training Loss: 0.076153
Trained 4601 batches 	Training Loss: 0.055782
Trained 4651 batches 	Training Loss: 0.126675
Trained 4701 batches 	Training Loss: 0.068814
Trained 4751 batches 	Training Loss: 0.065251
Trained 4801 batches 	Training Loss: 0.073791
Trained 4851 batches 	Training Loss: 0.077158
Trained 4901 batches 	Training Loss: 0.083487
Epoch: 25 	Training Loss: 0.075355
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 701
Evaluating time lapse: 0.0 min
The total val loss is 0.1760394
The average AUROC is 0.801
The AUROC of Atelectasis is 0.7712158574325838
The AUROC of Cardiomegaly is 0.8667777129515118
The AUROC of Effusion is 0.866290393710086
The AUROC of Infiltration is 0.6758366206534067
The AUROC of Mass is 0.803500700517509
The AUROC of Nodule is 0.7500683105429387
The AUROC of Pneumonia is 0.720605463169324
The AUROC of Pneumothorax is 0.8430244807009019
The AUROC of Consolidation is 0.7443640575044264
The AUROC of Edema is 0.874385469774217
The AUROC of Emphysema is 0.8741752199413491
The AUROC of Fibrosis is 0.7857473396910851
The AUROC of Pleural_Thickening is 0.7670468625096304
The AUROC of Hernia is 0.8642759539311263
Epoch: 25 	Learning Rate for first group: 0.0000000100
Started epoch 26
Trained 1 batches 	Training Loss: 0.069615
Trained 51 batches 	Training Loss: 0.069890
Trained 101 batches 	Training Loss: 0.076525
Trained 151 batches 	Training Loss: 0.057840
Trained 201 batches 	Training Loss: 0.111150
Trained 251 batches 	Training Loss: 0.067197
Trained 301 batches 	Training Loss: 0.041298
Trained 351 batches 	Training Loss: 0.076692
Trained 401 batches 	Training Loss: 0.040403
Trained 451 batches 	Training Loss: 0.050504
Trained 501 batches 	Training Loss: 0.086558
Trained 551 batches 	Training Loss: 0.111833
Trained 601 batches 	Training Loss: 0.035286
Trained 651 batches 	Training Loss: 0.045687
Trained 701 batches 	Training Loss: 0.159690
Trained 751 batches 	Training Loss: 0.051996
Trained 801 batches 	Training Loss: 0.053529
Trained 851 batches 	Training Loss: 0.109190
Trained 901 batches 	Training Loss: 0.111620
Trained 951 batches 	Training Loss: 0.085515
Trained 1001 batches 	Training Loss: 0.057725
Trained 1051 batches 	Training Loss: 0.060523
Trained 1101 batches 	Training Loss: 0.066136
Trained 1151 batches 	Training Loss: 0.082425
Trained 1201 batches 	Training Loss: 0.070500
Trained 1251 batches 	Training Loss: 0.108984
Trained 1301 batches 	Training Loss: 0.072470
Trained 1351 batches 	Training Loss: 0.093959
Trained 1401 batches 	Training Loss: 0.046988
Trained 1451 batches 	Training Loss: 0.059504
Trained 1501 batches 	Training Loss: 0.062616
Trained 1551 batches 	Training Loss: 0.076825
Trained 1601 batches 	Training Loss: 0.068511
Trained 1651 batches 	Training Loss: 0.081785
Trained 1701 batches 	Training Loss: 0.080093
Trained 1751 batches 	Training Loss: 0.054631
Trained 1801 batches 	Training Loss: 0.128336
Trained 1851 batches 	Training Loss: 0.112090
Trained 1901 batches 	Training Loss: 0.089611
Trained 1951 batches 	Training Loss: 0.072077
Trained 2001 batches 	Training Loss: 0.076343
Trained 2051 batches 	Training Loss: 0.127271
Trained 2101 batches 	Training Loss: 0.091803
Trained 2151 batches 	Training Loss: 0.044202
Trained 2201 batches 	Training Loss: 0.041924
Trained 2251 batches 	Training Loss: 0.060861
Trained 2301 batches 	Training Loss: 0.052789
Trained 2351 batches 	Training Loss: 0.064608
Trained 2401 batches 	Training Loss: 0.063668
Trained 2451 batches 	Training Loss: 0.098564
Trained 2501 batches 	Training Loss: 0.071180
Trained 2551 batches 	Training Loss: 0.114128
Trained 2601 batches 	Training Loss: 0.074477
Trained 2651 batches 	Training Loss: 0.129104
Trained 2701 batches 	Training Loss: 0.092928
Trained 2751 batches 	Training Loss: 0.085709
Trained 2801 batches 	Training Loss: 0.067721
Trained 2851 batches 	Training Loss: 0.062259
Trained 2901 batches 	Training Loss: 0.051063
Trained 2951 batches 	Training Loss: 0.081292
Trained 3001 batches 	Training Loss: 0.070391
Trained 3051 batches 	Training Loss: 0.059109
Trained 3101 batches 	Training Loss: 0.049646
Trained 3151 batches 	Training Loss: 0.062045
Trained 3201 batches 	Training Loss: 0.038019
Trained 3251 batches 	Training Loss: 0.054926
Trained 3301 batches 	Training Loss: 0.071097
Trained 3351 batches 	Training Loss: 0.114606
Trained 3401 batches 	Training Loss: 0.068041
Trained 3451 batches 	Training Loss: 0.098233
Trained 3501 batches 	Training Loss: 0.046164
Trained 3551 batches 	Training Loss: 0.049770
Trained 3601 batches 	Training Loss: 0.054616
Trained 3651 batches 	Training Loss: 0.082884
Trained 3701 batches 	Training Loss: 0.141396
Trained 3751 batches 	Training Loss: 0.040210
Trained 3801 batches 	Training Loss: 0.086675
Trained 3851 batches 	Training Loss: 0.101462
Trained 3901 batches 	Training Loss: 0.095673
Trained 3951 batches 	Training Loss: 0.109467
Trained 4001 batches 	Training Loss: 0.065312
Trained 4051 batches 	Training Loss: 0.095440
Trained 4101 batches 	Training Loss: 0.062683
Trained 4151 batches 	Training Loss: 0.073901
Trained 4201 batches 	Training Loss: 0.053664
Trained 4251 batches 	Training Loss: 0.042241
Trained 4301 batches 	Training Loss: 0.075785
Trained 4351 batches 	Training Loss: 0.091169
Trained 4401 batches 	Training Loss: 0.056378
Trained 4451 batches 	Training Loss: 0.081853
Trained 4501 batches 	Training Loss: 0.066176
Trained 4551 batches 	Training Loss: 0.073431
Trained 4601 batches 	Training Loss: 0.102133
Trained 4651 batches 	Training Loss: 0.056843
Trained 4701 batches 	Training Loss: 0.086662
Trained 4751 batches 	Training Loss: 0.069865
Trained 4801 batches 	Training Loss: 0.035155
Trained 4851 batches 	Training Loss: 0.064678
Trained 4901 batches 	Training Loss: 0.117005
Epoch: 26 	Training Loss: 0.075106
AUROCs on validation dataset:
Evaluating test data...	 test_loader: 701
Evaluating time lapse: 0.0 min
The total val loss is 0.1762430
The average AUROC is 0.800
The AUROC of Atelectasis is 0.7720695863617009
The AUROC of Cardiomegaly is 0.866274457494682
